feature1,feature2,feature3,feature4,label
0.741578779078831,0.9207719970170312,0.6449735445211531,0.14806086650875927,0
0.8094937331259203,0.6632743032186162,0.023849419162164764,0.5733214906650175,1
0.30857681114637436,0.30906481760559257,0.8957395445986281,0.894036626052984,1
0.14666757144346276,0.7728827601369336,0.2828471588656025,0.7597837335896916,1
0.20411971173580767,0.6650018716814573,0.5125463324575839,0.7727206874877942,1
0.5895616741425158,0.8409921338851276,0.6035803209926698,0.019593334025918674,1
0.5639356100355075,0.021391939198626253,0.7828133826169867,0.5247385062782853,0
0.41642093466043983,0.7745052369896315,0.8291909012445164,0.31831634052389435,0
0.9665333095250749,0.7613410200139711,0.35655411543660565,0.8817274239788361,0
0.3830980890175065,0.49181033665824514,0.6360372763863837,0.06524178473124764,1
0.7308267949568414,0.7174662419292582,0.6257835172535523,0.5347395002991923,0
0.6989583544029438,0.7896313818312204,0.7844423127063291,0.6423009607127631,1
0.9744763182138101,0.6866443019325982,0.9885138431075432,0.647719568717736,1
0.26136466290879645,0.8504436623191505,0.1925043193146263,0.19145994833866098,0
0.6863289927401274,0.5911758862858746,0.5944772932279871,0.3080871109980443,1
0.9447392814062645,0.40363242897682317,0.1233361771759871,0.14637184959199467,1
0.9139253012184799,0.32207241700656397,0.1824251527104792,0.8507657418170401,0
0.6963118067843342,0.8919343012490927,0.17799703340336814,0.5269611262263556,1
0.7803816390109297,0.6197331802975,0.18078586792922724,0.7333964255354342,0
0.13277129180953529,0.23826850589044457,0.15938386560722728,0.3261433452965823,0
0.6919733246072162,0.6199894826874968,0.010944454383985835,0.8122486949981632,0
0.31054318002821935,0.10137940379912891,0.039943423946341206,0.13260723143246733,0
0.7605324612208723,0.7379713323373681,0.8457522560424904,0.8647276095260644,1
0.008792388090178571,0.4840948553422477,0.8318744315322185,0.6222297234634676,0
0.9992720223062391,0.9185722616555276,0.6114909560887465,0.9047099882873347,1
0.3412816629654395,0.54090819819177,0.4863282632002841,0.9896745651202069,1
0.7945202713997805,0.14522069489963618,0.3298358095538805,0.9805936564758001,1
0.3666058068834621,0.1975557606801963,0.10416247428411529,0.9000845162277704,1
0.42826310117143107,0.28762828490997416,0.8662697653763906,0.44380900362434883,0
0.11694682461774975,0.012047709130365458,0.5980929257521279,0.6117701357961178,1
0.36306532817655623,0.5600202940421651,0.9806183676101087,0.533642073057485,1
0.7522765006057828,0.8184270362707865,0.38751057348655216,0.31497922290761815,0
0.941519436555392,0.5110900156674583,0.8478733745697458,0.6404618626695294,1
0.2883824675720076,0.4674479618612989,0.9092443216392251,0.44389862646083,1
0.9384449479680032,0.6041334067057436,0.02419333894948994,0.23133657409827124,0
0.3435634611341608,0.9379815309628967,0.36244814424097305,0.34287975566502316,0
0.5995770151849484,0.6180429810045999,0.6990219199589002,0.7427109600617798,0
0.7577431645962998,0.37990977186419717,0.640266209049526,0.3127727987446356,0
0.23551275087072143,0.33528506286682624,0.40123010243536994,0.5642450990625832,0
0.9748652347299837,0.7617510601885759,0.10202277200504484,0.9682026987839891,0
0.6224296312287636,0.815730704547996,0.8244109827209226,0.9078980427741007,0
0.2012518731140035,0.06437998227451702,0.4481408560873843,0.4018439648521589,1
0.9261751372772244,0.6187982674016774,0.5647534911669679,0.9772390951078764,0
0.8478178930405906,0.5350967267143911,0.7424174641652244,0.8259317443046791,0
0.7050771545096686,0.2743579395936302,0.31568788352842014,0.04935468681998223,1
0.36006725016846053,0.6108920802660369,0.9539126363422488,0.5767614676219254,1
0.9560410411364648,0.313681413229449,0.3919636569430023,0.24373898024930163,1
0.10361244254073632,0.2705325870301226,0.25542922454053407,0.9423307788036446,1
0.4348392111991436,0.9794559506569265,0.41613523053933343,0.446168932322453,1
0.9443669105411162,0.9116048757513322,0.6538937617594573,0.06870230527870502,1
0.8686823655587158,0.7450488479026173,0.9386303718684488,0.7449302403429161,1
0.6102820622347622,0.5386942056914932,0.9954929196231954,0.1950593617430313,1
0.33313951688053944,0.5249025445461372,0.7516344776855395,0.026287348188239412,0
0.524400133089295,0.8908622816729422,0.3110514084454973,0.5993502268242064,1
0.06185891825337142,0.6024325897988718,0.8504826104415432,0.7591419773981636,1
0.5122958297027469,0.2805607850256173,0.7404954601991361,0.8724516680139495,1
0.8778080875218509,0.9101514047476799,0.6795888122458892,0.8086722915422463,0
0.6860431018420189,0.13034835122147237,0.6281014129764427,0.626535704664835,0
0.7370737515877609,0.39740499374110017,0.8555217819122359,0.1043285900443407,0
0.7397506682950348,0.8989550868276114,0.8958083417340074,0.6827034121853641,0
0.05991635428250497,0.9333007506778335,0.38333188109134575,0.36350953401112696,0
0.9055653688399534,0.5897270756230644,0.8041688863578683,0.19912903856290565,1
0.596461788006346,0.20460166890381537,0.5211653573021925,0.6884273712312405,1
0.08739951377362276,0.7664303029338089,0.16859693952094057,0.33203066478427035,1
0.33655921072774597,0.44781502773636994,0.14993077226549267,0.39888739537438855,1
0.7279745936917902,0.8951393701671371,0.1584770362252692,0.880418918612994,0
0.6293472043135446,0.30840898348331536,0.3491534841963414,0.8774003560720284,0
0.7397489785480065,0.22045055712461237,0.7792873658268772,0.7120035299488698,0
0.39992007400658813,0.6176064070346307,0.8376564891602213,0.9898651020299822,1
0.7279741555975721,0.708428287467168,0.32155999698258597,0.41317586873607726,1
0.9296125752880212,0.28602558813105317,0.07197722251310856,0.5614155797695906,1
0.14004329897981627,0.6237164719213434,0.8637905480754202,0.43831690641606846,1
0.6495764347193821,0.08477604007457107,0.9049240829698233,0.5432423664581381,1
0.9077730940492259,0.19117203809918637,0.6977984188763708,0.25176655870148634,0
0.985413443544104,0.1477191049567732,0.7474449737982353,0.41985201978059117,0
0.6245199125434636,0.27611941278737684,0.9713100837283064,0.4556159167930782,0
0.7450394258174061,0.39876749271429524,0.45121604249565084,0.7338708756830034,0
0.9771919674881615,0.9828167771070513,0.725520460636823,0.3320439344508016,0
0.4376120250950326,0.6582423014165938,0.2527606835171401,0.44529705101123074,0
0.7040430729922342,0.700889634266436,0.3023157020906103,0.7537935892622083,0
0.014000105526836393,0.11250366824849412,0.8737781842724444,0.552363033390869,1
0.3895811803231466,0.967698079689043,0.921264904538676,0.262283828958909,0
0.6392242458392894,0.5488708238955079,0.37620599005661637,0.9233024790618038,1
0.2971197643041382,0.5231540297296527,0.8869267955884894,0.07930229670873568,1
0.06490245346766177,0.8009201322730397,0.13394944258060637,0.2365099377915031,0
0.6062312773184579,0.13353059779924126,0.39632263415028224,0.06740117940086587,1
0.5429607785563609,0.6316962538540503,0.8653667054123155,0.6943779071563418,1
0.8614964852532272,0.08446751122362695,0.04789393505399575,0.8742426916321495,0
0.915373056964977,0.6039981819298742,0.3550372044394904,0.34064767674040863,0
0.4313304715435603,0.8406844478870971,0.04463202245369724,0.028309621696262943,0
0.1604825171371519,0.5057653335514256,0.9636654050639148,0.5796348996069739,0
0.11275902457170994,0.7890322983498952,0.2458098146708525,0.14962906820247623,0
0.736864910347655,0.4040593968157681,0.16834021299109925,0.9028511258261671,1
0.31597949307715856,0.3556135695725413,0.9264200995750653,0.7954952839503044,0
0.6411135859303151,0.8806228568270653,0.4628453257211391,0.05995557925038608,0
0.8457608692058431,0.3999177897651952,0.9073282072782146,0.7382355422091055,1
0.7773881297957002,0.7790388587070181,0.48731074704979693,0.571777469501141,0
0.7037852896053305,0.04485779582819749,0.09197533851349471,0.2570263037008219,1
0.07599470675940623,0.6565607537716514,0.8631925537914854,0.19824893633817053,1
0.7042515591325981,0.7791423691267908,0.61027672587047,0.09683522174419756,0
0.8957225486007995,0.6674458195488933,0.6575805546948086,0.32509596835573396,0
0.6370816189352803,0.7682124239882164,0.9761613322992223,0.5116751431266136,1
0.9910768192124214,0.87451651655111,0.17676240885183225,0.5548021780559078,0
0.9974718866035994,0.7834927763674676,0.3345398261364342,0.08257605025989512,0
0.7592554525379941,0.7368391026254858,0.439980699099885,0.8314545387757852,0
0.5947135328535555,0.042350683128321354,0.09580238049129741,0.1998426090722959,0
0.08863341577869943,0.8046712938979698,0.12349913406922919,0.30372461800851536,0
0.34726815294116653,0.8827732681857997,0.05179925631583959,0.2955079123963329,1
0.5260680436379996,0.6766865327355688,0.8561319604796552,0.7358397978741964,0
0.8360214425034886,0.26495387574443885,0.24233400413640405,0.7460348270198182,1
0.6191118128993821,0.31529515818891796,0.7197781562215804,0.8260855077923941,1
0.03700229821939205,0.8706417180184912,0.7669406020856961,0.6567866628089916,1
0.35246133528153245,0.4501433333666739,0.8708551316463654,0.5959620374642901,0
0.15201281602169192,0.6632774473045894,0.0032526070328267043,0.047752944426625143,1
0.8809638256754678,0.7825570524495287,0.7694578439460245,0.7618414718973464,0
0.3264442489447672,0.8118384062070507,0.1299151816995262,0.21004342935483655,1
0.04924492960899163,0.6730967710968978,0.7456045733039102,0.696817113423137,1
0.9784578038459338,0.835314091783807,0.8954476483543474,0.2943906692899759,1
0.808018444523281,0.37914333029291103,0.47370175645515855,0.4639341684247881,0
0.5337493166089058,0.47794254586524687,0.5720489857603893,0.6066840423490479,1
0.5353240625024736,0.4536838428508194,0.27579926782343933,0.9013179798818539,1
0.11689003853151636,0.26425136354894374,0.19762392233841564,0.6539225848739086,1
0.8121172576249706,0.4823406850274945,0.9935137298030011,0.7138988023951061,0
0.19328978111556294,0.881237743124928,0.6552479148936857,0.498685038957997,0
0.21070663850349236,0.44395589002590174,0.08922421077683229,0.006672575476777243,1
0.057763933194966643,0.6653965284573691,0.973612917107452,0.578756866083138,1
0.2650537194262764,0.04823921691623201,0.8236815658684764,0.26778356972917905,0
0.47294171668204343,0.8377155500288991,0.5296655309814201,0.4694551306746356,1
0.09732113332478687,0.5851889427921791,0.6965764784060822,0.8483258549430129,0
0.972672784731227,0.9429794231363909,0.7543794044740454,0.16230015352168914,1
0.5025340768686911,0.7117318582264831,0.8953735948264135,0.22252889342805016,1
0.6267960657703513,0.9209805796872836,0.18054081781792386,0.7444204942461913,1
0.5577934784061823,0.745900537807318,0.4842666889685251,0.9557479142520426,1
0.6865364168742901,0.9040985932880196,0.1696193092470032,0.44885273457143826,0
0.21034769583517232,0.2926040000854805,0.04587458971305736,0.19137151541491781,0
0.12387968936692406,0.29390776120215545,0.7339798941667957,0.6908567167291662,0
0.24122300448104694,0.5131085117742339,0.5068993542756649,0.48785834816186313,1
0.3643211133589782,0.3116006988672818,0.14699272226669435,0.11177398558217289,0
0.6033411556254573,0.2501313535561436,0.7417324193694067,0.8062613619438819,0
0.26186265995337066,0.9150302835656138,0.6956847724904406,0.7745901068040539,0
0.0173342307827844,0.9135516479050947,0.3768132804160962,0.45861358336597435,1
0.052618768069355726,0.4465551044230127,0.3921512878182457,0.6785180903868357,0
0.3486656272885341,0.705134444974321,0.9676817717211759,0.8011567212389128,0
0.9756808463643144,0.2998287214690081,0.16565024358994518,0.4703382010382702,0
0.7044484619332122,0.09005368538342928,0.6238738128564351,0.7038387280802827,0
0.009374471032478016,0.8574734550500666,0.3738502852969884,0.9564802122468394,1
0.5127397683171255,0.23455707765476252,0.7202181076058211,0.0887920753674818,1
0.27158356332971345,0.9527142361925705,0.011134049788936395,0.7626475377674362,1
0.8798592073156236,0.34318249319556504,0.9492498513310544,0.5524383231210706,0
0.7231787868869192,0.7019977815513756,0.9687328932511321,0.9047813676935286,0
0.7944776430041467,0.02493368157124931,0.2604589166270139,0.4711172756733295,0
0.39586390521372616,0.4160026884742588,0.3149943960728713,0.26120640535648665,1
0.9015524366266845,0.00954237692349058,0.8894781891019293,0.7660427354252604,1
0.20870994474547666,0.7156067576996611,0.6588195068707744,0.8771711461396059,0
0.5159309087520487,0.6514393456801892,0.5862233084626802,0.6294466508148145,0
0.8699837941348413,0.39629085273957365,0.6790982271371443,0.25042694330613524,0
0.05946794573170966,0.9561660599310221,0.4449703853838263,0.4123982352028813,1
0.07608619252243654,0.24515269946557128,0.6875232743775789,0.05677363525080037,1
0.5766867076091686,0.6221917293874357,0.9825741994080779,0.27900010400035036,0
0.2519188506012745,0.3170789727599298,0.5021465348244987,0.7877228799910463,0
0.6708132105462744,0.23091661722205659,0.24765998042588122,0.5066308974355876,1
0.7962533582863847,0.26035994966941667,0.03157903374697402,0.7184474102974601,1
0.5086359734648778,0.6960648787588107,0.90955315558065,0.846603014653772,1
0.15233252696776245,0.6226120949996413,0.21418034124159224,0.09357150620945653,0
0.15033442392216823,0.019861275765001962,0.09580902508458378,0.26790368653961427,1
0.09375791386736221,0.06039748103337117,0.25721311496820354,0.5701466111563869,1
0.3287148113198428,0.017655022096232487,0.8920863498416146,0.375511972828676,1
0.11783633189198917,0.36584559045183707,0.5295803003104286,0.46375442192674243,0
0.26438604695907597,0.03071791497285359,0.8482793818903765,0.667249076058554,0
0.4670219167513805,0.23007791849212544,0.7079507835733915,0.19598322119292555,0
0.015353771418526785,0.9933340754615112,0.16203388828922494,0.6843381606852191,1
0.2185200495889631,0.1471415456516063,0.5031537867103429,0.283565309561974,1
0.9033095125678797,0.9290802253170491,0.834825926530143,0.14681532327177294,1
0.5522100307771218,0.9003221462197929,0.7239683949055088,0.7412556896879932,1
0.3212529070255692,0.027540893085266194,0.2351476242058138,0.14130741228690968,0
0.9813118192800935,0.2865072618028205,0.5528329098038325,0.20624434424671734,1
0.20311888126763444,0.9801210875039248,0.9224789857377355,0.5178525100146668,1
0.15476505314247568,0.2550655448178011,0.3251608723561721,0.4547801046944997,0
0.5796830791154823,0.7943508057414496,0.6040397578379924,0.3526630766548876,0
0.3852608427776065,0.8737402132474835,0.04067453273304156,0.3158480820687898,0
0.5476410743306005,0.8201829544088179,0.46634092354727674,0.795476569043044,0
0.06850771260971433,0.31926184185913165,0.33022306725848394,0.7097176193894188,1
0.3272502591046055,0.9735283841832306,0.9856931149908889,0.254173043260287,0
0.8127374123275165,0.9410403286978226,0.3212711343020658,0.13705450771248495,1
0.9606337077383834,0.9480655898300708,0.5356843492065674,0.5605773098000829,0
0.7414248897144032,0.2228407902362225,0.4825916712916477,0.7663699197178209,0
0.5208537871461419,0.9567467041212259,0.9841903584312657,0.9424107153328992,0
0.9615161314309603,0.11628407611638325,0.7226987975183872,0.6307976412358488,1
0.33011552100569574,0.9970137909886069,0.5818468571016082,0.2524474534146972,1
0.9651549127199205,0.3668370803550306,0.16768272672963191,0.09372960610430481,1
0.873605691652394,0.3326437156807489,0.5588430561310456,0.7818122654056382,0
0.4992993983403289,0.635130605261997,0.2781993153133667,0.7300494016640007,0
0.8850914649775701,0.34905330823956426,0.9790193104956709,0.8525186215935336,1
